#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399387725.412235;<0.24849.0>;12457;get;staging-lpa.service.dsd.io;/;200;13110;368.011;-;;;
1399387725.467734;<0.24977.0>;12528;get;staging-lpa.service.dsd.io;/;200;13103;410.115;-;;;
1399387725.500118;<0.25233.0>;12650;get;staging-lpa.service.dsd.io;/;200;13103;417.850;-;;;
1399387725.500786;<0.25205.0>;12638;get;staging-lpa.service.dsd.io;/;200;13118;432.667;-;;;
1399387725.503607;<0.23397.0>;11735;get;staging-lpa.service.dsd.io;/;200;13103;421.763;-;;;
1399387725.52587;<0.25072.0>;12578;get;staging-lpa.service.dsd.io;/;200;13111;403.482;-;;;
1399387725.559718;<0.24745.0>;12401;get;staging-lpa.service.dsd.io;/;200;13118;420.426;-;;;
1399387725.573174;<0.24322.0>;12196;get;staging-lpa.service.dsd.io;/;200;13118;284.030;-;;;
1399387725.626682;<0.24948.0>;12512;get;staging-lpa.service.dsd.io;/;200;13118;361.593;-;;;
1399387725.630053;<0.24012.0>;12049;get;staging-lpa.service.dsd.io;/;200;13110;337.926;-;;;
1399387725.632551;<0.24974.0>;12526;get;staging-lpa.service.dsd.io;/;200;13118;360.442;-;;;
1399387725.634713;<0.25042.0>;12561;get;staging-lpa.service.dsd.io;/;200;13103;306.358;-;;;
1399387725.646715;<0.24944.0>;12509;get;staging-lpa.service.dsd.io;/;200;13103;297.398;-;;;
1399387725.691652;<0.25185.0>;12628;get;staging-lpa.service.dsd.io;/;200;13111;278.236;-;;;
1399387725.692265;<0.24327.0>;12200;get;staging-lpa.service.dsd.io;/;200;13118;324.125;-;;;
1399387725.693575;<0.25200.0>;12637;get;staging-lpa.service.dsd.io;/;200;13111;267.457;-;;;
1399387725.711601;<0.25157.0>;12612;get;staging-lpa.service.dsd.io;/;200;13110;275.468;-;;;
1399387725.731038;<0.25184.0>;12627;get;staging-lpa.service.dsd.io;/;200;13118;287.578;-;;;
1399387725.744172;<0.24869.0>;12466;get;staging-lpa.service.dsd.io;/;200;13103;279.986;-;;;
1399387725.787829;<0.25127.0>;12600;get;staging-lpa.service.dsd.io;/;200;13125;283.542;-;;;
1399387725.793118;<0.25082.0>;12582;get;staging-lpa.service.dsd.io;/;200;13118;217.978;-;;;
1399387725.79487;<0.25095.0>;12587;get;staging-lpa.service.dsd.io;/;200;13125;311.746;-;;;
1399387725.795763;<0.24748.0>;12403;get;staging-lpa.service.dsd.io;/;200;13118;242.644;-;;;
1399387725.881386;<0.25251.0>;12658;get;staging-lpa.service.dsd.io;/;200;13118;222.250;-;;;
1399387725.883922;<0.25228.0>;12648;get;staging-lpa.service.dsd.io;/;200;13125;239.144;-;;;
1399387725.891394;<0.25252.0>;12659;get;staging-lpa.service.dsd.io;/;200;13125;257.290;-;;;
1399387725.90805;<0.24629.0>;12345;get;staging-lpa.service.dsd.io;/;200;13111;230.904;-;;;
1399387725.935246;<0.25212.0>;12640;get;staging-lpa.service.dsd.io;/;200;13110;205.818;-;;;
1399387725.958562;<0.23876.0>;11977;get;staging-lpa.service.dsd.io;/;200;13118;192.330;-;;;
1399387726.004459;<0.24933.0>;12502;get;staging-lpa.service.dsd.io;/;200;13103;231.334;-;;;
1399387726.024203;<0.25294.0>;12679;get;staging-lpa.service.dsd.io;/;200;13103;210.178;-;;;
1399387726.038647;<0.25293.0>;12678;get;staging-lpa.service.dsd.io;/;200;13118;200.498;-;;;
1399387726.084403;<0.25230.0>;12649;get;staging-lpa.service.dsd.io;/;200;13111;214.017;-;;;
1399387726.095333;<0.25180.0>;12624;get;staging-lpa.service.dsd.io;/;200;13111;218.151;-;;;
1399387726.137633;<0.25195.0>;12635;get;staging-lpa.service.dsd.io;/;200;13103;255.838;-;;;
1399387726.139456;<0.25143.0>;12606;get;staging-lpa.service.dsd.io;/;200;13103;262.295;-;;;
1399387726.204583;<0.24937.0>;12504;get;staging-lpa.service.dsd.io;/;200;13118;232.422;-;;;
1399387726.207229;<0.25121.0>;12598;get;staging-lpa.service.dsd.io;/;200;13111;200.111;-;;;
1399387726.227509;<0.25276.0>;12670;get;staging-lpa.service.dsd.io;/;200;13111;207.282;-;;;
1399387726.257472;<0.24807.0>;12435;get;staging-lpa.service.dsd.io;/;200;13118;204.024;-;;;
1399387726.315841;<0.25335.0>;12701;get;staging-lpa.service.dsd.io;/;200;13118;215.712;-;;;
1399387726.343444;<0.25284.0>;12675;get;staging-lpa.service.dsd.io;/;200;13118;212.596;-;;;
1399387726.40745;<0.25322.0>;12692;get;staging-lpa.service.dsd.io;/;200;13125;273.700;-;;;
1399387726.408256;<0.25349.0>;12709;get;staging-lpa.service.dsd.io;/;200;13118;226.110;-;;;
1399387726.408423;<0.25169.0>;12618;get;staging-lpa.service.dsd.io;/;200;13118;274.949;-;;;
1399387726.435995;<0.24701.0>;12379;get;staging-lpa.service.dsd.io;/;200;13110;216.127;-;;;
1399387726.495146;<0.24915.0>;12491;get;staging-lpa.service.dsd.io;/;200;13125;240.524;-;;;
1399387726.495653;<0.25345.0>;12707;get;staging-lpa.service.dsd.io;/;200;13118;263.550;-;;;
1399387726.503712;<0.25176.0>;12621;get;staging-lpa.service.dsd.io;/;200;13118;280.548;-;;;
1399387726.518154;<0.25208.0>;12639;get;staging-lpa.service.dsd.io;/;200;13125;240.383;-;;;
1399387726.522534;<0.25175.0>;12620;get;staging-lpa.service.dsd.io;/;200;13125;264.696;-;;;
1399387726.536246;<0.25310.0>;12685;get;staging-lpa.service.dsd.io;/;200;13111;245.984;-;;;
1399387726.562634;<0.25130.0>;12602;get;staging-lpa.service.dsd.io;/;200;13125;262.672;-;;;
1399387726.574495;<0.24676.0>;12368;get;staging-lpa.service.dsd.io;/;200;13111;254.850;-;;;
1399387726.57568;<0.24846.0>;12455;get;staging-lpa.service.dsd.io;/;200;13103;206.768;-;;;
1399387726.598341;<0.24914.0>;12490;get;staging-lpa.service.dsd.io;/;200;13118;195.025;-;;;
1399387726.679523;<0.24492.0>;12288;get;staging-lpa.service.dsd.io;/;200;13118;224.400;-;;;
1399387726.724615;<0.23483.0>;11781;get;staging-lpa.service.dsd.io;/;200;13111;211.417;-;;;
1399387726.736697;<0.24979.0>;12530;get;staging-lpa.service.dsd.io;/;200;13103;199.561;-;;;
1399387726.754606;<0.25187.0>;12630;get;staging-lpa.service.dsd.io;/;200;13118;216.466;-;;;
1399387726.789538;<0.25108.0>;12592;get;staging-lpa.service.dsd.io;/;200;13103;210.411;-;;;
1399387726.812072;<0.25246.0>;12655;get;staging-lpa.service.dsd.io;/;200;13118;223.887;-;;;
1399387726.838519;<0.25271.0>;12666;get;staging-lpa.service.dsd.io;/;200;13118;211.323;-;;;
1399387726.848535;<0.25379.0>;12724;get;staging-lpa.service.dsd.io;/;200;13118;201.653;-;;;
1399387726.893674;<0.24326.0>;12199;get;staging-lpa.service.dsd.io;/;200;13118;215.460;-;;;
1399387726.914328;<0.24810.0>;12437;get;staging-lpa.service.dsd.io;/;200;13118;215.159;-;;;
1399387726.924808;<0.23966.0>;12025;get;staging-lpa.service.dsd.io;/;200;13111;215.350;-;;;
1399387726.94762;<0.25278.0>;12671;get;staging-lpa.service.dsd.io;/;200;13118;234.400;-;;;
1399387726.987789;<0.24754.0>;12407;get;staging-lpa.service.dsd.io;/;200;13125;262.414;-;;;
1399387726.988894;<0.25281.0>;12673;get;staging-lpa.service.dsd.io;/;200;13110;264.020;-;;;
1399387727.015274;<0.25308.0>;12684;get;staging-lpa.service.dsd.io;/;200;13118;289.823;-;;;
1399387727.029139;<0.25120.0>;12597;get;staging-lpa.service.dsd.io;/;200;13118;238.989;-;;;
1399387727.125476;<0.23344.0>;11709;get;staging-lpa.service.dsd.io;/;200;13118;210.323;-;;;
1399387727.139991;<0.24910.0>;12488;get;staging-lpa.service.dsd.io;/;200;13118;203.845;-;;;
1399387727.170733;<0.25254.0>;12660;get;staging-lpa.service.dsd.io;/;200;13118;204.515;-;;;
1399387727.190454;<0.24750.0>;12405;get;staging-lpa.service.dsd.io;/;200;13103;222.088;-;;;
1399387727.216544;<0.25410.0>;12742;get;staging-lpa.service.dsd.io;/;200;13103;210.447;-;;;
1399387727.227428;<0.25354.0>;12712;get;staging-lpa.service.dsd.io;/;200;13118;214.538;-;;;
1399387727.240278;<0.24418.0>;12251;get;staging-lpa.service.dsd.io;/;200;13118;215.148;-;;;
1399387727.282658;<0.25038.0>;12557;get;staging-lpa.service.dsd.io;/;200;13111;209.843;-;;;
1399387727.314964;<0.24415.0>;12248;get;staging-lpa.service.dsd.io;/;200;13125;241.546;-;;;
1399387727.316631;<0.24864.0>;12464;get;staging-lpa.service.dsd.io;/;200;13118;225.531;-;;;
1399387727.329586;<0.25361.0>;12717;get;staging-lpa.service.dsd.io;/;200;13111;225.309;-;;;
1399387727.403186;<0.25227.0>;12647;get;staging-lpa.service.dsd.io;/;200;13118;208.055;-;;;
1399387727.450582;<0.25115.0>;12596;get;staging-lpa.service.dsd.io;/;200;13118;233.434;-;;;
1399387727.453379;<0.25005.0>;12540;get;staging-lpa.service.dsd.io;/;200;13118;217.182;-;;;
1399387727.47079;<0.25340.0>;12705;get;staging-lpa.service.dsd.io;/;200;13111;209.755;-;;;
1399387727.484042;<0.25101.0>;12588;get;staging-lpa.service.dsd.io;/;200;13118;221.899;-;;;
1399387727.513449;<0.25222.0>;12645;get;staging-lpa.service.dsd.io;/;200;13118;240.709;-;;;
1399387727.519311;<0.25350.0>;12710;get;staging-lpa.service.dsd.io;/;200;13118;243.202;-;;;
1399387727.547812;<0.25003.0>;12539;get;staging-lpa.service.dsd.io;/;200;13111;1241.673;-;;;
1399387727.568477;<0.25339.0>;12704;get;staging-lpa.service.dsd.io;/;200;13118;286.162;-;;;
1399387727.630691;<0.24976.0>;12527;get;staging-lpa.service.dsd.io;/;200;13125;339.129;-;;;
1399387727.630995;<0.24616.0>;12339;get;staging-lpa.service.dsd.io;/;200;13103;309.927;-;;;
1399387727.632053;<0.25338.0>;12703;get;staging-lpa.service.dsd.io;/;200;13118;316.451;-;;;
1399387727.632834;<0.25430.0>;12753;get;staging-lpa.service.dsd.io;/;200;13118;366.712;-;;;
1399387727.658613;<0.25160.0>;12614;get;staging-lpa.service.dsd.io;/;200;13118;275.739;-;;;
1399387727.662097;<0.25161.0>;12615;get;staging-lpa.service.dsd.io;/;200;13103;336.808;-;;;
1399387727.689155;<0.25445.0>;12760;get;staging-lpa.service.dsd.io;/;200;13118;319.990;-;;;
1399387727.723884;<0.24986.0>;12532;get;staging-lpa.service.dsd.io;/;200;13118;224.273;-;;;
1399387727.725178;<0.25447.0>;12761;get;staging-lpa.service.dsd.io;/;200;13118;260.877;-;;;
1399387727.745454;<0.25194.0>;12634;get;staging-lpa.service.dsd.io;/;200;13118;241.883;-;;;
1399387727.760518;<0.25466.0>;12768;get;staging-lpa.service.dsd.io;/;200;13118;242.369;-;;;
1399387727.770441;<0.25280.0>;12672;get;staging-lpa.service.dsd.io;/;200;13103;242.228;-;;;
1399387727.796847;<0.25413.0>;12744;get;staging-lpa.service.dsd.io;/;200;13118;254.175;-;;;
1399387727.82986;<0.24417.0>;12250;get;staging-lpa.service.dsd.io;/;200;13103;282.903;-;;;
1399387727.832266;<0.25425.0>;12750;get;staging-lpa.service.dsd.io;/;200;13103;250.294;-;;;
1399387727.854718;<0.25031.0>;12552;get;staging-lpa.service.dsd.io;/;200;13118;251.977;-;;;
1399387727.896604;<0.25179.0>;12623;get;staging-lpa.service.dsd.io;/;200;13110;272.859;-;;;
1399387727.9;<0.25165.0>;12617;get;staging-lpa.service.dsd.io;/;200;13118;294.308;-;;;
1399387727.927431;<0.25221.0>;12644;get;staging-lpa.service.dsd.io;/;200;13103;223.615;-;;;
1399387727.947631;<0.25064.0>;12574;get;staging-lpa.service.dsd.io;/;200;13111;232.515;-;;;
1399387727.961805;<0.25368.0>;12720;get;staging-lpa.service.dsd.io;/;200;13103;240.777;-;;;
1399387727.96794;<0.25067.0>;12575;get;staging-lpa.service.dsd.io;/;200;13118;222.321;-;;;
1399387727.995157;<0.25395.0>;12735;get;staging-lpa.service.dsd.io;/;200;13110;220.553;-;;;
1399387728.053791;<0.25191.0>;12632;get;staging-lpa.service.dsd.io;/;200;13125;194.667;-;;;
1399387728.059042;<0.25129.0>;12601;get;staging-lpa.service.dsd.io;/;200;13110;220.934;-;;;
1399387728.105576;<0.25356.0>;12713;get;staging-lpa.service.dsd.io;/;200;13118;201.465;-;;;
1399387728.131105;<0.25439.0>;12757;get;staging-lpa.service.dsd.io;/;200;13118;204.947;-;;;
1399387728.184403;<0.25420.0>;12747;get;staging-lpa.service.dsd.io;/;200;13125;200.270;-;;;
1399387728.187304;<0.25316.0>;12690;get;staging-lpa.service.dsd.io;/;200;13118;196.098;-;;;
1399387728.234499;<0.24839.0>;12452;get;staging-lpa.service.dsd.io;/;200;13110;197.352;-;;;
1399387728.291658;<0.25358.0>;12715;get;staging-lpa.service.dsd.io;/;200;13118;208.496;-;;;
1399387728.319944;<0.25506.0>;12788;get;staging-lpa.service.dsd.io;/;200;13103;204.778;-;;;
1399387728.335963;<0.25518.0>;12796;get;staging-lpa.service.dsd.io;/;200;13118;219.298;-;;;
1399387728.358643;<0.24467.0>;12276;get;staging-lpa.service.dsd.io;/;200;13118;219.457;-;;;
1399387728.379306;<0.25021.0>;12546;get;staging-lpa.service.dsd.io;/;200;13111;199.156;-;;;
1399387728.40298;<0.25522.0>;12798;get;staging-lpa.service.dsd.io;/;200;13118;214.832;-;;;
1399387728.444212;<0.24838.0>;12451;get;staging-lpa.service.dsd.io;/;200;13118;249.676;-;;;
1399387728.462607;<0.25287.0>;12677;get;staging-lpa.service.dsd.io;/;200;13118;261.440;-;;;
1399387728.479276;<0.24853.0>;12459;get;staging-lpa.service.dsd.io;/;200;13103;286.925;-;;;
1399387728.513309;<0.25343.0>;12706;get;staging-lpa.service.dsd.io;/;200;13110;299.310;-;;;
1399387728.51495;<0.24904.0>;12484;get;staging-lpa.service.dsd.io;/;200;13111;253.502;-;;;
1399387728.532342;<0.25164.0>;12616;get;staging-lpa.service.dsd.io;/;200;13118;276.172;-;;;
1399387728.574173;<0.24235.0>;12156;get;staging-lpa.service.dsd.io;/;200;13103;312.762;-;;;
1399387728.578822;<0.24967.0>;12523;get;staging-lpa.service.dsd.io;/;200;13111;270.612;-;;;
1399387728.601783;<0.25515.0>;12794;get;staging-lpa.service.dsd.io;/;200;13103;268.941;-;;;
1399387728.628207;<0.24903.0>;12483;get;staging-lpa.service.dsd.io;/;200;13110;273.393;-;;;
1399387728.688199;<0.25267.0>;12665;get;staging-lpa.service.dsd.io;/;200;13118;305.224;-;;;
1399387728.69068;<0.25250.0>;12657;get;staging-lpa.service.dsd.io;/;200;13118;336.004;-;;;
1399387728.698447;<0.25508.0>;12790;get;staging-lpa.service.dsd.io;/;200;13118;296.357;-;;;
1399387728.714152;<0.24443.0>;12266;get;staging-lpa.service.dsd.io;/;200;13111;308.926;-;;;
1399387728.729138;<0.25530.0>;12804;get;staging-lpa.service.dsd.io;/;200;13111;305.780;-;;;
1399387728.751848;<0.25538.0>;12807;get;staging-lpa.service.dsd.io;/;200;13110;242.214;-;;;
1399387728.793887;<0.25449.0>;12762;get;staging-lpa.service.dsd.io;/;200;13118;267.728;-;;;
1399387728.844669;<0.24785.0>;12424;get;staging-lpa.service.dsd.io;/;200;13111;296.923;-;;;
1399387728.846076;<0.25450.0>;12763;get;staging-lpa.service.dsd.io;/;200;13111;336.593;-;;;
1399387728.851567;<0.25048.0>;12565;get;staging-lpa.service.dsd.io;/;200;13103;304.263;-;;;
1399387728.879572;<0.25264.0>;12664;get;staging-lpa.service.dsd.io;/;200;13118;304.989;-;;;
1399387728.915376;<0.25171.0>;12619;get;staging-lpa.service.dsd.io;/;200;13118;289.945;-;;;
1399387728.916133;<0.25030.0>;12551;get;staging-lpa.service.dsd.io;/;200;13118;289.951;-;;;
1399387728.967246;<0.25474.0>;12771;get;staging-lpa.service.dsd.io;/;200;13118;278.667;-;;;
1399387728.973542;<0.25521.0>;12797;get;staging-lpa.service.dsd.io;/;200;13118;364.408;-;;;
1399387728.991375;<0.25478.0>;12773;get;staging-lpa.service.dsd.io;/;200;13111;261.736;-;;;
1399387729.015902;<0.25080.0>;12581;get;staging-lpa.service.dsd.io;/;200;13118;287.699;-;;;
1399387729.021068;<0.25552.0>;12813;get;staging-lpa.service.dsd.io;/;200;13118;285.915;-;;;
1399387729.046078;<0.25546.0>;12811;get;staging-lpa.service.dsd.io;/;200;13118;251.897;-;;;
1399387729.065758;<0.25106.0>;12591;get;staging-lpa.service.dsd.io;/;200;13103;249.829;-;;;
1399387729.097643;<0.25183.0>;12626;get;staging-lpa.service.dsd.io;/;200;13103;252.141;-;;;
1399387729.119389;<0.25329.0>;12698;get;staging-lpa.service.dsd.io;/;200;13118;274.236;-;;;
1399387729.127978;<0.25365.0>;12718;get;staging-lpa.service.dsd.io;/;200;13118;281.493;-;;;
1399387729.145526;<0.25033.0>;12553;get;staging-lpa.service.dsd.io;/;200;13103;295.639;-;;;
1399387729.176237;<0.25485.0>;12777;get;staging-lpa.service.dsd.io;/;200;13118;303.411;-;;;
1399387729.196112;<0.24759.0>;12412;get;staging-lpa.service.dsd.io;/;200;13118;301.063;-;;;
1399387729.220152;<0.25249.0>;12656;get;staging-lpa.service.dsd.io;/;200;13111;325.001;-;;;
1399387729.242911;<0.24522.0>;12303;get;staging-lpa.service.dsd.io;/;200;13111;313.078;-;;;
1399387729.263595;<0.24713.0>;12385;get;staging-lpa.service.dsd.io;/;200;13110;334.066;-;;;
1399387729.272482;<0.25423.0>;12749;get;staging-lpa.service.dsd.io;/;200;13118;347.200;-;;;
1399387729.288655;<0.25594.0>;12834;get;staging-lpa.service.dsd.io;/;200;13111;317.356;-;;;
1399387729.314201;<0.25225.0>;12646;get;staging-lpa.service.dsd.io;/;200;13118;319.051;-;;;
1399387729.321514;<0.25583.0>;12830;get;staging-lpa.service.dsd.io;/;200;13111;310.963;-;;;
1399387729.347941;<0.25600.0>;12837;get;staging-lpa.service.dsd.io;/;200;13110;340.815;-;;;
1399387729.372704;<0.24410.0>;12244;get;staging-lpa.service.dsd.io;/;200;13111;361.892;-;;;
1399387729.388694;<0.25512.0>;12792;get;staging-lpa.service.dsd.io;/;200;13118;372.173;-;;;
1399387729.410678;<0.25582.0>;12829;get;staging-lpa.service.dsd.io;/;200;13110;376.511;-;;;
1399387729.419511;<0.25481.0>;12775;get;staging-lpa.service.dsd.io;/;200;13111;377.384;-;;;
1399387729.436926;<0.25337.0>;12702;get;staging-lpa.service.dsd.io;/;200;13118;349.771;-;;;
1399387729.454702;<0.24978.0>;12529;get;staging-lpa.service.dsd.io;/;200;13118;361.331;-;;;
1399387729.476677;<0.25405.0>;12740;get;staging-lpa.service.dsd.io;/;200;13118;333.180;-;;;
1399387729.48217;<0.25237.0>;12652;get;staging-lpa.service.dsd.io;/;200;13118;319.223;-;;;
1399387729.506741;<0.24758.0>;12411;get;staging-lpa.service.dsd.io;/;200;13103;346.892;-;;;
1399387729.515336;<0.25529.0>;12803;get;staging-lpa.service.dsd.io;/;200;13103;326.819;-;;;
1399387729.542545;<0.25392.0>;12733;get;staging-lpa.service.dsd.io;/;200;13103;347.167;-;;;
1399387729.559317;<0.25533.0>;12805;get;staging-lpa.service.dsd.io;/;200;13118;327.180;-;;;
1399387729.575065;<0.25387.0>;12729;get;staging-lpa.service.dsd.io;/;200;13118;339.506;-;;;
1399387729.58692;<0.25274.0>;12669;get;staging-lpa.service.dsd.io;/;200;13111;351.607;-;;;
1399387729.60195;<0.24734.0>;12395;get;staging-lpa.service.dsd.io;/;200;13103;352.758;-;;;
1399387729.617295;<0.25426.0>;12751;get;staging-lpa.service.dsd.io;/;200;13103;364.157;-;;;
1399387729.640669;<0.25324.0>;12694;get;staging-lpa.service.dsd.io;/;200;13118;333.527;-;;;
1399387729.642016;<0.25325.0>;12695;get;staging-lpa.service.dsd.io;/;200;13111;386.906;-;;;
1399387729.65702;<0.25305.0>;12683;get;staging-lpa.service.dsd.io;/;200;13111;313.527;-;;;
1399387729.674953;<0.25085.0>;12584;get;staging-lpa.service.dsd.io;/;200;13110;309.733;-;;;
1399387729.692899;<0.25593.0>;12833;get;staging-lpa.service.dsd.io;/;200;13118;313.058;-;;;
1399387729.706687;<0.25613.0>;12842;get;staging-lpa.service.dsd.io;/;200;13118;313.546;-;;;
1399387729.717346;<0.25494.0>;12781;get;staging-lpa.service.dsd.io;/;200;13110;284.574;-;;;
1399387729.734787;<0.24898.0>;12478;get;staging-lpa.service.dsd.io;/;200;13110;270.644;-;;;
1399387729.753227;<0.25382.0>;12726;get;staging-lpa.service.dsd.io;/;200;13110;282.232;-;;;
1399387729.766135;<0.25029.0>;12550;get;staging-lpa.service.dsd.io;/;200;13111;283.565;-;;;
1399387729.779524;<0.25300.0>;12681;get;staging-lpa.service.dsd.io;/;200;13118;274.465;-;;;
1399387729.820165;<0.25286.0>;12676;get;staging-lpa.service.dsd.io;/;200;13111;297.596;-;;;
1399387729.824374;<0.25598.0>;12836;get;staging-lpa.service.dsd.io;/;200;13118;308.589;-;;;
1399387729.832301;<0.25566.0>;12820;get;staging-lpa.service.dsd.io;/;200;13118;301.867;-;;;
1399387729.860811;<0.25435.0>;12756;get;staging-lpa.service.dsd.io;/;200;13110;330.682;-;;;
1399387729.88663;<0.25453.0>;12764;get;staging-lpa.service.dsd.io;/;200;13103;347.242;-;;;
1399387729.891391;<0.25641.0>;12853;get;staging-lpa.service.dsd.io;/;200;13110;294.235;-;;;
1399387729.902997;<0.25480.0>;12774;get;staging-lpa.service.dsd.io;/;200;13118;280.858;-;;;
1399387729.923323;<0.24985.0>;12531;get;staging-lpa.service.dsd.io;/;200;13118;289.690;-;;;
1399387729.945643;<0.25028.0>;12549;get;staging-lpa.service.dsd.io;/;200;13118;278.499;-;;;
1399387729.963893;<0.25407.0>;12741;get;staging-lpa.service.dsd.io;/;200;13103;261.746;-;;;
1399387729.974649;<0.25441.0>;12759;get;staging-lpa.service.dsd.io;/;200;13118;230.402;-;;;
1399387730.005662;<0.25328.0>;12697;get;staging-lpa.service.dsd.io;/;200;13103;232.498;-;;;
1399387730.006964;<0.25510.0>;12791;get;staging-lpa.service.dsd.io;/;200;13118;1247.853;-;;;
1399387730.023372;<0.25629.0>;12848;get;staging-lpa.service.dsd.io;/;200;13111;202.876;-;;;
1399387730.058711;<0.24966.0>;12522;get;staging-lpa.service.dsd.io;/;200;13111;203.546;-;;;
1399387730.076005;<0.24653.0>;12356;get;staging-lpa.service.dsd.io;/;200;13118;220.411;-;;;
1399387730.094395;<0.24579.0>;12328;get;staging-lpa.service.dsd.io;/;200;13103;222.059;-;;;
1399387730.123792;<0.24598.0>;12335;get;staging-lpa.service.dsd.io;/;200;13118;230.450;-;;;
1399387730.132105;<0.25640.0>;12852;get;staging-lpa.service.dsd.io;/;200;13110;230.616;-;;;
1399387730.15564;<0.25152.0>;12610;get;staging-lpa.service.dsd.io;/;200;13103;241.510;-;;;
1399387730.160448;<0.24862.0>;12462;get;staging-lpa.service.dsd.io;/;200;13103;257.346;-;;;
1399387730.188964;<0.23396.0>;11734;get;staging-lpa.service.dsd.io;/;200;13103;247.808;-;;;
1399387730.196101;<0.25105.0>;12590;get;staging-lpa.service.dsd.io;/;200;13118;245.327;-;;;
1399387730.2147;<0.25523.0>;12799;get;staging-lpa.service.dsd.io;/;200;13103;259.922;-;;;
1399387730.227832;<0.25597.0>;12835;get;staging-lpa.service.dsd.io;/;200;13103;208.599;-;;;
1399387730.283424;<0.25588.0>;12832;get;staging-lpa.service.dsd.io;/;200;13111;247.525;-;;;
1399387730.28755;<0.25576.0>;12826;get;staging-lpa.service.dsd.io;/;200;13118;269.369;-;;;
1399387730.28884;<0.25693.0>;12874;get;staging-lpa.service.dsd.io;/;200;13103;270.286;-;;;
1399387730.298533;<0.25303.0>;12682;get;staging-lpa.service.dsd.io;/;200;13111;257.395;-;;;
1399387730.325126;<0.25575.0>;12825;get;staging-lpa.service.dsd.io;/;200;13125;276.986;-;;;
1399387730.344643;<0.25390.0>;12731;get;staging-lpa.service.dsd.io;/;200;13125;251.059;-;;;
1399387730.345946;<0.25563.0>;12818;get;staging-lpa.service.dsd.io;/;200;13111;222.418;-;;;
1399387730.384312;<0.24961.0>;12520;get;staging-lpa.service.dsd.io;/;200;13125;231.172;-;;;
1399387730.385472;<0.25041.0>;12560;get;staging-lpa.service.dsd.io;/;200;13118;258.176;-;;;
1399387730.413339;<0.24727.0>;12393;get;staging-lpa.service.dsd.io;/;200;13118;221.687;-;;;
1399387730.415486;<0.25562.0>;12817;get;staging-lpa.service.dsd.io;/;200;13118;254.924;-;;;
1399387730.426515;<0.25499.0>;12784;get;staging-lpa.service.dsd.io;/;200;13118;230.134;-;;;
1399387730.457391;<0.25321.0>;12691;get;staging-lpa.service.dsd.io;/;200;13103;258.245;-;;;
1399387730.467153;<0.25055.0>;12570;get;staging-lpa.service.dsd.io;/;200;13111;255.869;-;;;
1399387730.481508;<0.25528.0>;12802;get;staging-lpa.service.dsd.io;/;200;13118;260.624;-;;;
1399387730.530517;<0.25440.0>;12758;get;staging-lpa.service.dsd.io;/;200;13118;237.988;-;;;
1399387730.534104;<0.25088.0>;12586;get;staging-lpa.service.dsd.io;/;200;13118;235.149;-;;;
1399387730.615312;<0.25465.0>;12767;get;staging-lpa.service.dsd.io;/;200;13118;192.172;-;;;
1399387730.690363;<0.25714.0>;12880;get;staging-lpa.service.dsd.io;/;200;13118;205.175;-;;;
1399387730.7293;<0.25706.0>;12878;get;staging-lpa.service.dsd.io;/;200;13118;211.720;-;;;
1399387730.733918;<0.25574.0>;12824;get;staging-lpa.service.dsd.io;/;200;13118;233.816;-;;;
1399387730.776515;<0.25674.0>;12865;get;staging-lpa.service.dsd.io;/;200;13118;218.346;-;;;
1399387730.829184;<0.25542.0>;12810;get;staging-lpa.service.dsd.io;/;200;13118;197.034;-;;;
1399387730.891575;<0.25261.0>;12663;get;staging-lpa.service.dsd.io;/;200;13118;194.427;-;;;
1399387730.967899;<0.25054.0>;12569;get;staging-lpa.service.dsd.io;/;200;13103;224.743;-;;;
1399387731.013632;<0.25729.0>;12887;get;staging-lpa.service.dsd.io;/;200;13118;218.469;-;;;
1399387731.019894;<0.25260.0>;12662;get;staging-lpa.service.dsd.io;/;200;13111;234.764;-;;;
1399387731.034767;<0.25605.0>;12839;get;staging-lpa.service.dsd.io;/;200;13118;215.810;-;;;
1399387731.039776;<0.25610.0>;12841;get;staging-lpa.service.dsd.io;/;200;13110;215.561;-;;;
1399387731.072735;<0.25616.0>;12844;get;staging-lpa.service.dsd.io;/;200;13103;239.559;-;;;
1399387731.098518;<0.25411.0>;12743;get;staging-lpa.service.dsd.io;/;200;13118;221.223;-;;;
1399387731.100926;<0.25514.0>;12793;get;staging-lpa.service.dsd.io;/;200;13118;225.682;-;;;
1399387731.115573;<0.25386.0>;12728;get;staging-lpa.service.dsd.io;/;200;13118;224.007;-;;;
1399387731.142687;<0.25723.0>;12886;get;staging-lpa.service.dsd.io;/;200;13118;211.525;-;;;
1399387731.177147;<0.25273.0>;12668;get;staging-lpa.service.dsd.io;/;200;13118;237.484;-;;;
1399387731.179912;<0.25755.0>;12903;get;staging-lpa.service.dsd.io;/;200;13111;236.607;-;;;
1399387731.19366;<0.25346.0>;12708;get;staging-lpa.service.dsd.io;/;200;13118;222.198;-;;;
1399387731.217048;<0.25753.0>;12902;get;staging-lpa.service.dsd.io;/;200;13103;213.799;-;;;
1399387731.219619;<0.24728.0>;12394;get;staging-lpa.service.dsd.io;/;200;13118;247.009;-;;;
