#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399470347.043159;<0.146.0>;20;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;73.993;-;;;
1399470347.311118;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;10898;79.964;-;;;
1399470347.966306;<0.132.0>;14;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;86.111;-;;;
1399470347.994186;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/review;200;13141;90.030;-;;;
1399470348.368966;<0.146.0>;20;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;72.789;-;;;
1399470349.976735;<0.186.0>;34;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;74.546;-;;;
1399470351.370492;<0.186.0>;34;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;74.308;-;;;
1399470351.907348;<0.132.0>;14;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;72.205;-;;;
1399470354.04778;<0.164.0>;26;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;77.626;-;;;
1399470354.449041;<0.128.0>;12;post;staging-lpa.service.dsd.io;/register/further-info;302;1;78.868;-;;;
1399470354.889141;<0.128.0>;12;get;staging-lpa.service.dsd.io;/register/fees;302;1;74.980;-;;;
1399470355.326965;<0.139.0>;17;post;staging-lpa.service.dsd.io;/create/review;302;1;337.798;-;;;
1399470355.832648;<0.199.0>;38;get;staging-lpa.service.dsd.io;/;200;13111;199.492;-;;;
1399470356.321615;<0.164.0>;26;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;78.455;-;;;
1399470357.800099;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;349.943;-;;;
1399470358.215327;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15013;110.172;-;;;
1399470359.852852;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/complete;200;10698;552.683;-;;;
1399470361.291441;<0.139.0>;17;get;staging-lpa.service.dsd.io;/register/applicant;200;9606;84.257;-;;;
1399470363.021008;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;346.815;-;;;
1399470363.786832;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;473.649;-;;;
1399470364.122972;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11350;110.805;-;;;
1399470364.130446;<0.139.0>;17;post;staging-lpa.service.dsd.io;/register/applicant;302;1;685.269;-;;;
1399470365.556208;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/add-donor;302;1;354.019;-;;;
1399470366.512737;<0.164.0>;26;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418525;1390.654;-;;;
1399470367.434721;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;368.525;-;;;
1399470367.914733;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15020;109.553;-;;;
1399470368.129529;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11254;81.356;-;;;
1399470368.953275;<0.139.0>;17;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;79.107;-;;;
1399470369.636138;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;341.948;-;;;
1399470369.689905;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/donor;200;10043;84.702;-;;;
1399470369.734005;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11859;84.860;-;;;
1399470370.894738;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21437;113.565;-;;;
1399470371.258666;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21163;119.494;-;;;
1399470371.857676;<0.132.0>;14;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;70.490;-;;;
1399470372.290808;<0.139.0>;17;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425997;1393.055;-;;;
1399470372.415074;<0.132.0>;14;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;73.892;-;;;
1399470373.12835;<0.164.0>;26;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;67.177;-;;;
1399470373.189417;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11254;81.274;-;;;
1399470373.34913;<0.164.0>;26;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;69.956;-;;;
1399470373.513381;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/when-to-use;200;10640;81.232;-;;;
1399470374.295429;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/when-to-use;302;1;346.235;-;;;
1399470375.397185;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/attorneys;200;10523;108.988;-;;;
1399470375.514655;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;376.453;-;;;
1399470376.080672;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15013;109.489;-;;;
1399470376.850411;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;349.223;-;;;
1399470377.812533;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;353.321;-;;;
1399470378.847427;<0.203.0>;39;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;193.260;-;;;
1399470379.576898;<0.139.0>;17;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;77.713;-;;;
1399470379.992568;<0.139.0>;17;get;staging-lpa.service.dsd.io;/register/further-info;302;1;77.410;-;;;
1399470380.9915;<0.203.0>;39;get;staging-lpa.service.dsd.io;/user/register;200;9755;43.331;-;;;
1399470381.64992;<0.204.0>;40;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13196;187.759;-;;;
1399470381.806606;<0.203.0>;39;post;staging-lpa.service.dsd.io;/user/register;200;8097;374.246;-;;;
1399470381.918409;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11247;84.224;-;;;
1399470382.772119;<0.139.0>;17;post;staging-lpa.service.dsd.io;/register/further-info;302;1;76.945;-;;;
1399470383.522321;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21155;112.121;-;;;
1399470384.792467;<0.205.0>;41;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;186.299;-;;;
1399470384.857392;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21163;121.215;-;;;
1399470385.570636;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/add-attorney;200;24055;119.458;-;;;
1399470386.328797;<0.204.0>;40;get;staging-lpa.service.dsd.io;/user/register;200;9755;40.646;-;;;
1399470386.351092;<0.203.0>;39;get;staging-lpa.service.dsd.io;/activate/4239e0e213fbfc512b986c573d4a2080;200;7530;87.847;-;;;
1399470386.544507;<0.164.0>;26;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;79.336;-;;;
1399470386.94163;<0.203.0>;39;get;staging-lpa.service.dsd.io;/user/login;200;8279;37.455;-;;;
1399470387.367975;<0.139.0>;17;get;staging-lpa.service.dsd.io;/register/fees;302;1;79.807;-;;;
1399470387.52942;<0.186.0>;34;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;70.263;-;;;
1399470387.880443;<0.204.0>;40;post;staging-lpa.service.dsd.io;/user/register;200;8084;344.188;-;;;
1399470388.364104;<0.203.0>;39;post;staging-lpa.service.dsd.io;/user/login;302;1;494.851;-;;;
1399470388.446368;<0.204.0>;40;get;staging-lpa.service.dsd.io;/activate/a369587215eed93ade3fba3732f260fc;200;7530;76.157;-;;;
1399470389.520031;<0.146.0>;20;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;113.847;-;;;
1399470391.035302;<0.211.0>;42;get;staging-lpa.service.dsd.io;/;200;13111;192.139;-;;;
1399470391.126979;<0.204.0>;40;get;staging-lpa.service.dsd.io;/user/login;200;8272;38.813;-;;;
1399470391.58621;<0.186.0>;34;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;77.041;-;;;
1399470392.873462;<0.164.0>;26;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;82.294;-;;;
1399470392.891378;<0.203.0>;39;get;staging-lpa.service.dsd.io;/user/about-you;200;21116;127.184;-;;;
1399470393.740322;<0.146.0>;20;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;81.167;-;;;
1399470394.00247;<0.204.0>;40;post;staging-lpa.service.dsd.io;/user/login;302;1;507.269;-;;;
1399470394.371618;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/add-attorney;302;1;384.426;-;;;
1399470394.547192;<0.205.0>;41;get;staging-lpa.service.dsd.io;/user/register;200;9748;40.003;-;;;
1399470395.247586;<0.205.0>;41;post;staging-lpa.service.dsd.io;/user/register;200;8097;386.252;-;;;
1399470395.404412;<0.213.0>;43;get;staging-lpa.service.dsd.io;/;200;13111;185.229;-;;;
1399470395.599923;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/attorneys;200;11255;95.780;-;;;
1399470396.32507;<0.204.0>;40;get;staging-lpa.service.dsd.io;/user/about-you;200;21108;108.886;-;;;
1399470397.41231;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11831;91.130;-;;;
1399470398.869099;<0.132.0>;14;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425857;1412.050;-;;;
1399470399.257393;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;437.246;-;;;
1399470399.399046;<0.214.0>;44;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13197;178.889;-;;;
1399470399.578903;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/review;200;13141;86.740;-;;;
1399470399.982947;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11824;89.812;-;;;
1399470400.02133;<0.186.0>;34;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1133469;1193.681;-;;;
1399470400.868085;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;10905;85.931;-;;;
1399470401.83389;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;353.723;-;;;
1399470403.203668;<0.214.0>;44;get;staging-lpa.service.dsd.io;/user/register;200;9741;47.527;-;;;
1399470403.37495;<0.146.0>;20;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425925;1454.836;-;;;
1399470404.187854;<0.214.0>;44;post;staging-lpa.service.dsd.io;/user/register;200;8097;354.498;-;;;
1399470405.501481;<0.205.0>;41;get;staging-lpa.service.dsd.io;/activate/2d0d1209fd18f1b6fdea219e8d7efd91;200;7536;76.254;-;;;
1399470406.894502;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/review;200;13141;109.347;-;;;
1399470408.509086;<0.186.0>;34;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;71.936;-;;;
1399470409.119007;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/review;302;1;337.821;-;;;
1399470410.42435;<0.214.0>;44;get;staging-lpa.service.dsd.io;/activate/b27c0ea79947dcfca024288cd3ddcf35;200;7530;102.078;-;;;
1399470410.685279;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/complete;200;10698;588.133;-;;;
1399470410.830918;<0.219.0>;45;get;staging-lpa.service.dsd.io;/;200;13111;182.745;-;;;
1399470411.672088;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11831;85.943;-;;;
1399470414.229743;<0.164.0>;26;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425818;1342.652;-;;;
1399470415.289196;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/review;302;1;347.020;-;;;
1399470415.694506;<0.214.0>;44;get;staging-lpa.service.dsd.io;/user/login;200;8265;37.307;-;;;
1399470415.822334;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/review;200;13141;109.167;-;;;
1399470415.893494;<0.205.0>;41;get;staging-lpa.service.dsd.io;/user/login;200;8265;35.337;-;;;
1399470416.198739;<0.186.0>;34;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;94.596;-;;;
1399470416.37034;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/complete;200;10691;577.159;-;;;
1399470416.464793;<0.132.0>;14;get;staging-lpa.service.dsd.io;/register/applicant;200;9613;81.650;-;;;
1399470417.190046;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/review;302;1;441.864;-;;;
1399470417.206787;<0.205.0>;41;post;staging-lpa.service.dsd.io;/user/login;302;1;541.614;-;;;
1399470420.275353;<0.214.0>;44;post;staging-lpa.service.dsd.io;/user/login;302;1;466.100;-;;;
1399470420.992303;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/complete;200;10698;558.142;-;;;
1399470423.083079;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;537.892;-;;;
1399470423.270117;<0.132.0>;14;post;staging-lpa.service.dsd.io;/register/applicant;302;1;750.942;-;;;
1399470423.572154;<0.205.0>;41;get;staging-lpa.service.dsd.io;/user/about-you;200;21116;106.989;-;;;
1399470424.555864;<0.205.0>;41;post;staging-lpa.service.dsd.io;/user/about-you;302;1;132.689;-;;;
1399470424.679748;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11350;80.609;-;;;
1399470425.224592;<0.146.0>;20;get;staging-lpa.service.dsd.io;/register/applicant;200;9613;92.421;-;;;
1399470425.482443;<0.214.0>;44;get;staging-lpa.service.dsd.io;/user/about-you;200;21116;108.238;-;;;
1399470428.221235;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/lpa-type;200;10074;89.075;-;;;
1399470428.705863;<0.186.0>;34;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418654;1361.968;-;;;
1399470429.12911;<0.132.0>;14;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;76.583;-;;;
1399470431.541368;<0.132.0>;14;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425937;1355.463;-;;;
1399470432.631905;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/lpa-type;302;1;303.726;-;;;
1399470434.039977;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11859;85.819;-;;;
1399470435.093122;<0.164.0>;26;get;staging-lpa.service.dsd.io;/register/applicant;200;9613;85.951;-;;;
1399470435.387979;<0.132.0>;14;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;87.788;-;;;
1399470436.010346;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/add-donor;200;22727;113.163;-;;;
1399470436.120724;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/add-donor;200;22720;94.558;-;;;
1399470436.73082;<0.132.0>;14;get;staging-lpa.service.dsd.io;/register/further-info;302;1;74.666;-;;;
1399470438.450448;<0.132.0>;14;post;staging-lpa.service.dsd.io;/register/further-info;302;1;82.272;-;;;
1399470439.4798;<0.164.0>;26;post;staging-lpa.service.dsd.io;/register/applicant;302;1;542.594;-;;;
1399470439.68622;<0.164.0>;26;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;72.092;-;;;
1399470441.637784;<0.205.0>;41;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;83.578;-;;;
1399470441.94688;<0.164.0>;26;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425897;1312.987;-;;;
1399470442.38034;<0.164.0>;26;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;74.167;-;;;
1399470442.472531;<0.164.0>;26;get;staging-lpa.service.dsd.io;/register/further-info;302;1;71.377;-;;;
1399470443.979159;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21445;113.984;-;;;
1399470444.557042;<0.224.0>;46;get;staging-lpa.service.dsd.io;/;200;13111;182.883;-;;;
1399470445.622333;<0.205.0>;41;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;83.121;-;;;
1399470446.030847;<0.164.0>;26;post;staging-lpa.service.dsd.io;/register/further-info;302;1;110.630;-;;;
1399470446.096027;<0.146.0>;20;post;staging-lpa.service.dsd.io;/register/applicant;302;1;575.827;-;;;
1399470446.859265;<0.186.0>;34;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;73.056;-;;;
1399470447.129872;<0.186.0>;34;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;74.706;-;;;
1399470447.862557;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;359.931;-;;;
1399470448.34687;<0.132.0>;14;get;staging-lpa.service.dsd.io;/register/fees;302;1;78.706;-;;;
1399470451.251001;<0.164.0>;26;get;staging-lpa.service.dsd.io;/register/fees;302;1;87.834;-;;;
1399470453.397423;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15020;114.235;-;;;
1399470453.987905;<0.146.0>;20;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;77.748;-;;;
1399470455.347415;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/add-donor;302;1;332.207;-;;;
1399470455.768987;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/donor;200;10043;85.802;-;;;
1399470456.049905;<0.146.0>;20;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425917;1341.822;-;;;
1399470456.282002;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/when-to-use;200;10640;82.817;-;;;
1399470457.358382;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;333.163;-;;;
1399470457.734423;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/when-to-use;302;1;337.233;-;;;
1399470458.449797;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11254;86.619;-;;;
1399470459.861852;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21148;111.670;-;;;
1399470460.788386;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/attorneys;200;10523;88.188;-;;;
1399470464.654329;<0.186.0>;34;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;77.139;-;;;
1399470465.26513;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/add-attorney;200;24055;118.896;-;;;
1399470465.743362;<0.146.0>;20;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;75.202;-;;;
1399470466.31274;<0.146.0>;20;get;staging-lpa.service.dsd.io;/register/further-info;302;1;75.599;-;;;
1399470466.87992;<0.186.0>;34;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;71.781;-;;;
1399470467.081095;<0.228.0>;47;get;staging-lpa.service.dsd.io;/;200;13110;202.948;-;;;
1399470467.744299;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;367.110;-;;;
1399470468.344276;<0.205.0>;41;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;72.120;-;;;
1399470468.977955;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11831;81.802;-;;;
1399470469.451099;<0.146.0>;20;post;staging-lpa.service.dsd.io;/register/further-info;302;1;73.806;-;;;
1399470470.677848;<0.205.0>;41;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;72.669;-;;;
1399470473.006805;<0.231.0>;48;get;staging-lpa.service.dsd.io;/;200;13111;175.619;-;;;
1399470474.553135;<0.146.0>;20;get;staging-lpa.service.dsd.io;/register/fees;302;1;78.980;-;;;
1399470477.318029;<0.186.0>;34;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425834;1339.906;-;;;
1399470477.681991;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/add-attorney;302;1;353.848;-;;;
1399470477.910587;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/attorneys;200;11255;82.395;-;;;
1399470482.359344;<0.205.0>;41;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1133438;1090.578;-;;;
1399470483.663688;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;10912;82.482;-;;;
1399470484.537703;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/review;200;13141;97.520;-;;;
1399470485.094518;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/review;302;1;352.334;-;;;
1399470485.532138;<0.205.0>;41;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;67.959;-;;;
1399470486.753136;<0.205.0>;41;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;70.940;-;;;
1399470487.847245;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/complete;200;10698;584.068;-;;;
1399470490.58877;<0.186.0>;34;get;staging-lpa.service.dsd.io;/register/applicant;200;9613;89.561;-;;;
1399470494.33647;<0.186.0>;34;post;staging-lpa.service.dsd.io;/register/applicant;302;1;538.240;-;;;
1399470495.686323;<0.186.0>;34;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;79.139;-;;;
1399470496.750481;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;358.306;-;;;
1399470498.316851;<0.235.0>;49;get;staging-lpa.service.dsd.io;/;200;13118;184.665;-;;;
1399470498.872034;<0.186.0>;34;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1426026;1367.235;-;;;
1399470499.142933;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11350;103.774;-;;;
1399470501.231209;<0.205.0>;41;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418599;1345.409;-;;;
1399470502.864894;<0.186.0>;34;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;78.734;-;;;
1399470503.47652;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11859;90.368;-;;;
1399470503.712012;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21445;112.842;-;;;
1399470505.731832;<0.205.0>;41;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;71.667;-;;;
1399470505.949464;<0.205.0>;41;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;68.314;-;;;
1399470506.645376;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;354.193;-;;;
1399470508.062282;<0.186.0>;34;get;staging-lpa.service.dsd.io;/register/further-info;302;1;90.117;-;;;
1399470508.444599;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15020;109.450;-;;;
1399470509.953592;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;540.412;-;;;
1399470512.712769;<0.239.0>;50;get;staging-lpa.service.dsd.io;/;200;13118;180.604;-;;;
1399470513.942333;<0.186.0>;34;post;staging-lpa.service.dsd.io;/register/further-info;302;1;84.140;-;;;
1399470514.508534;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11254;83.355;-;;;
1399470516.816022;<0.186.0>;34;get;staging-lpa.service.dsd.io;/register/fees;302;1;82.874;-;;;
1399470519.565153;<0.240.0>;51;get;staging-lpa.service.dsd.io;/;200;13118;198.015;-;;;
1399470521.020396;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21163;116.188;-;;;
1399470522.062449;<0.205.0>;41;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;76.276;-;;;
1399470538.329139;<0.246.0>;53;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;220.980;-;;;
1399470538.808882;<0.205.0>;41;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;81.710;-;;;
1399470540.121833;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;344.646;-;;;
1399470540.715079;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11831;80.921;-;;;
1399470541.64246;<0.245.0>;52;get;staging-lpa.service.dsd.io;/;200;13118;192.300;-;;;
1399470542.849026;<0.246.0>;53;get;staging-lpa.service.dsd.io;/user/register;200;9741;48.856;-;;;
1399470543.123846;<0.205.0>;41;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425818;1348.732;-;;;
1399470545.03218;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/review;200;13141;97.020;-;;;
1399470545.189995;<0.250.0>;54;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;192.824;-;;;
1399470545.478691;<0.205.0>;41;post;staging-lpa.service.dsd.io;/create/review;302;1;353.520;-;;;
1399470549.247854;<0.250.0>;54;get;staging-lpa.service.dsd.io;/user/register;200;9755;41.715;-;;;
1399470549.542162;<0.246.0>;53;post;staging-lpa.service.dsd.io;/user/register;200;8097;358.832;-;;;
1399470550.843152;<0.250.0>;54;post;staging-lpa.service.dsd.io;/user/register;200;8091;399.813;-;;;
1399470551.138315;<0.205.0>;41;get;staging-lpa.service.dsd.io;/create/complete;200;10698;620.143;-;;;
1399470555.651539;<0.250.0>;54;get;staging-lpa.service.dsd.io;/activate/62e1d8c1c6330ab307918231d6974269;200;7530;89.296;-;;;
1399470557.000896;<0.250.0>;54;get;staging-lpa.service.dsd.io;/user/login;200;8279;40.722;-;;;
1399470558.074501;<0.246.0>;53;get;staging-lpa.service.dsd.io;/activate/23610b7b7b7bbba304efb86dca6b71c5;200;7530;85.245;-;;;
1399470558.471722;<0.253.0>;55;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;191.551;-;;;
